"No.","Time","Source","Destination","Protocol","Length","Info"
"4997","474.243016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"4998","474.280000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"4999","474.310000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"5000","474.320000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"5001","474.350000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"5002","474.360000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"5003","474.370000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5004","474.373016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5005","474.380000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"5006","474.390000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"5007","474.520000","::20e:e:e:e","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5008","474.522760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5009","474.880000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"5010","474.882472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5011","475.030000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"5012","475.032472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5013","475.230000","fe80::20d:d:d:d","ff02::1a","ICMPv6","26","RPL Control (DODAG Information Solicitation)"
"5014","475.900000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"5015","475.902728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5016","475.940000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"5017","475.943016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5018","476.070000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5019","476.072728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5020","476.220000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5021","476.222760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5022","476.920000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"5023","476.922728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5024","476.970000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"5025","476.973016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5026","477.090000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5027","477.092728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"5028","477.240000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5029","477.242760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5030","477.400000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5031","477.710000","fe80::210:10:10:10","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5032","477.940000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"5033","477.942984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5034","477.970000","fe80::203:3:3:3","fe80::206:6:6:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"5035","477.974296","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5036","477.980000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"5037","477.983272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5038","478.020000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"5039","478.023272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5040","478.150000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5041","478.152728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"5042","478.210000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"5043","478.220000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"5044","478.230000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"5045","478.260000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"5046","478.280000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"5047","478.280000","::20b:b:b:b","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5048","478.283016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5049","478.290000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"5050","478.300000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"5051","478.320000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"5052","478.340000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"5053","478.360000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"5054","478.430000","::20b:b:b:b","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5055","478.432760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5056","478.640000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5057","478.980000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"5058","478.982984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5059","479.020000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"5060","479.023272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5061","479.060000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"5062","479.063272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5063","479.190000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5064","479.192728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"5065","479.260000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5066","479.320000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5067","479.323016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5068","479.450000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5069","479.452760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5070","479.830000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"5071","479.833240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5072","479.870000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"5073","479.873528","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5074","479.910000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"5075","479.913528","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5076","479.940000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"5077","479.943528","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"5078","480.080000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5079","480.082728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"5080","480.210000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5081","480.213016","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"5082","480.340000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5083","480.343016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5084","480.470000","::210:10:10:10","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5085","480.472760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5086","480.500000","fe80::20d:d:d:d","ff02::1a","ICMPv6","26","RPL Control (DODAG Information Solicitation)"
"5087","480.830000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"5088","480.833240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5089","480.870000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"5090","480.873528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5091","480.910000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"5092","480.913528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5093","480.940000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"5094","480.943528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"5095","481.080000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5096","481.082728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"5097","481.210000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5098","481.213016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"5099","481.340000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5100","481.343016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5101","481.490000","::20e:e:e:e","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5102","481.492760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5103","481.870000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"5104","481.872472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5105","482.000000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"5106","482.002472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5107","482.210000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"5108","482.240000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"5109","482.260000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"5110","482.290000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"5111","482.330000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"5112","482.670000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5113","482.890000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"5114","482.892984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5115","482.930000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"5116","482.933272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5117","482.970000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"5118","482.973272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5119","482.980000","fe80::210:10:10:10","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5120","482.980000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5121","483.100000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5122","483.102728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"5123","483.230000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5124","483.233016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5125","483.360000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5126","483.362760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5127","483.910000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"5128","483.912984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5129","483.950000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"5130","483.953272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5131","483.990000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"5132","483.993272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5133","484.120000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5134","484.122728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"5135","484.250000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5136","484.253016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5137","484.380000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5138","484.382760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5139","484.530000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5140","484.910000","::201:1:1:1","::206:6:6:6","UDP","61","8214  >  8214 Len=4"
"5141","484.912984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5142","484.950000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"5143","484.953272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5144","485.110000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"5145","485.113272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5146","485.120000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5147","485.122728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"5148","485.250000","::206:6:6:6","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5149","485.253016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5150","485.400000","::206:6:6:6","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5151","485.402760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5152","485.460000","fe80::20d:d:d:d","ff02::1a","ICMPv6","26","RPL Control (DODAG Information Solicitation)"
"5153","485.930000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"5154","485.933496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5155","485.970000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"5156","485.973784","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5157","486.010000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"5158","486.013784","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5159","486.040000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"5160","486.043784","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"5161","486.050000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"5162","486.053784","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"5163","486.190000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"5164","486.210000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5165","486.212728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"5166","486.220000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"5167","486.230000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"5168","486.250000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"5169","486.260000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"5170","486.270000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"5171","486.350000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5172","486.353016","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"5173","486.480000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5174","486.483016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"5175","486.610000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5176","486.613016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5177","486.760000","::20f:f:f:f","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5178","486.762760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5179","486.970000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"5180","486.972984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5181","487.010000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"5182","487.013272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5183","487.050000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"5184","487.053272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5185","487.180000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5186","487.182728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"5187","487.310000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5188","487.313016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"5189","487.440000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5190","487.442760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"5191","487.630000","fe80::210:10:10:10","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5192","487.940000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5193","487.970000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"5194","487.972984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5195","488.010000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"5196","488.013272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5197","488.050000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"5198","488.053272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5199","488.180000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5200","488.182728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"5201","488.310000","::20b:b:b:b","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"5202","488.313016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5203","488.460000","::20b:b:b:b","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"5204","488.462760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5205","488.560000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"5206","488.990000","::201:1:1:1","::206:6:6:6","UDP","61","8214  >  8214 Len=4"
"5207","488.992984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"5208","489.030000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"5209","489.033272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"5210","489.190000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"5211","489.193272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"5212","489.200000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"5213","489.202728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
